0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
0.027948277,0.0035680067,0.0,0.03574362,0.0,0.0,0.0,0.027639218,0.0059493976,0.030269254,0.0,0.021547403,0.0,0.0,0.021316838,0.0,0.0,0.0,0.0,0.043716688,0.0041929097,0.0,0.0,0.0,0.008895392,0.0,0.0,0.0,0.0,0.0018307546,0.015128966,0.028432818,0.0,0.042526815,0.0,0.0,0.0,0.00040810564,0.011482612,0.0,0.025309298,0.0,0.02546278,0.013569417,0.042554494,0.0021483263,0.020819237,0.0,0.0,0.034058694,0.0,0.027934236,0.0015818187,0.0,0.016308552,0.017390767,0.018199531,0.0,0.03385963,0.013282072,0.045244098,0.014642048,0.0,0.0026292135,0.0064202985,0.0,0.0005106292,0.01202432,0.05766412,0.03346074,0.0050621885,0.002882784,0.026804434,0.010712759,0.008437465,0.0,0.010878621,0.028460417,0.037895255,0.029392203,0.025727874,0.005517592,0.0664993,0.0,0.041857228,0.031655975,0.0,0.0,0.0,0.015948916,0.0,0.008028887,0.00056468294,0.032423984,0.04045079,0.0,0.0,0.05110931,0.0,0.0,0.015307888,0.02114241,0.0,0.0024886,0.0,0.014249494,0.04263547,0.0,0.046807542,0.0,0.020882891,0.034561437,0.035721965,0.0,0.008957045,0.010577993,0.019313661,0.0,0.0041239625,0.0,0.0,0.0,0.0,0.0,0.017956669,0.0,0.003665595,0.0071914266,inhibitor
0.028561264,0.0013041625,0.0,0.034481823,0.0,0.0,0.0,0.02535661,1.3369271e-05,0.023390671,0.0,0.021068113,0.0,0.0,0.016639834,0.0,0.0,0.0,0.0,0.045214828,0.0011715804,0.0,0.0,0.0,0.0050232215,0.0,0.0,0.0,0.0,0.001357332,0.01364424,0.022435647,0.0,0.04311349,0.0,0.0033070224,0.0,0.0,0.008644314,0.0,0.024156213,0.0,0.018938253,0.012436769,0.045792047,0.0074392753,0.016924882,0.0,0.0,0.0286439,0.0,0.027840458,0.0028376481,0.0,0.014061743,0.012625086,0.019419987,0.0,0.030352186,0.012762787,0.042638965,0.011971579,0.0,0.0032358435,0.009924332,0.0,0.0,0.0147798555,0.058632966,0.034515485,0.00010306973,0.0013664914,0.027679086,0.012620932,0.007903515,0.0,0.008690902,0.030620737,0.03134236,0.030860297,0.023063984,0.0004184132,0.05960441,0.0,0.040330518,0.03670788,0.0,0.0028704063,0.0,0.015749691,0.0,0.01191195,0.0,0.033111647,0.038753618,0.0,0.0,0.04666534,0.0,0.0,0.020799087,0.01755464,0.0,0.0023380057,0.0,0.011133149,0.03700073,0.0,0.044274338,0.0,0.020263098,0.03176711,0.03455555,0.0,0.0064862394,0.006423648,0.0142415585,0.0,0.0038193327,0.0,0.0,0.0,0.0,0.0,0.012030591,0.0,0.0,0.008561238,inhibitor
0.020958742,0.000110669236,0.0,0.037990768,0.0,0.0,0.0,0.024608541,0.0,0.026584001,0.0,0.01867544,0.0,0.0,0.017283786,0.0,0.0,0.0,0.0,0.045526326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006676794,0.0,0.012502543,0.022815317,0.0,0.037453286,0.0,0.0066664084,0.0,0.0,0.0042545376,0.0,0.030554164,0.0,0.020776505,0.014557141,0.03976411,0.0,0.018386971,0.0,0.0,0.028718093,0.00020027612,0.02612064,0.0049611353,0.0,0.009989622,0.0122104315,0.017063413,0.0,0.031505454,0.014939503,0.04313241,0.018119775,0.0,0.0038748966,0.008578181,0.0,0.0,0.0144391665,0.048570666,0.030136885,0.0026928063,0.009634771,0.026395686,0.018247502,0.0061960174,0.0,0.010984919,0.027972952,0.031906374,0.02764853,0.022546014,0.0036180406,0.057848155,0.0,0.035991088,0.029349282,0.0,0.0,0.0,0.018346246,0.0,0.0075137704,0.0020384134,0.03293125,0.036072128,0.0,0.0,0.04670037,0.0,0.0,0.008405275,0.01745621,0.0,0.0018754462,0.0,0.0107069705,0.031528406,0.0,0.048781306,0.0,0.0241636,0.024548503,0.03942679,0.0,0.010289497,0.013296892,0.014866455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012740216,0.0,0.0023035137,0.0063152104,inhibitor
0.029625988,0.0011979691,0.0,0.040978093,0.0,0.0,0.0,0.030587854,0.004050103,0.028906306,0.0,0.022831718,0.0,0.0,0.02036621,0.0,0.0,0.0,0.0,0.04744898,0.0012698295,0.0,0.0,0.0,0.0070252777,0.0,0.0,0.0,0.0,0.0,0.015979523,0.022248743,0.0,0.04253385,0.0,0.0010376113,0.0,0.0,0.0059462967,0.0,0.030564453,0.0,0.024875306,0.011871596,0.045665547,0.006301084,0.020615425,0.0,0.0,0.030411331,0.0066008186,0.027334575,0.003204726,0.0,0.010177021,0.012981647,0.019585332,0.0,0.032614008,0.013170988,0.04362725,0.01746826,0.0,0.0056602377,0.015240831,0.0,0.0,0.00829059,0.062193554,0.036567226,0.007033759,0.009196842,0.026303174,0.008443442,0.0038347521,0.0,0.005860152,0.029471198,0.03239184,0.03287943,0.032676652,0.0010814846,0.058075428,0.0,0.0455884,0.03717727,0.0,0.0,0.0,0.018103763,0.0,0.009786587,0.0,0.037455093,0.03941707,0.0,0.0,0.051353145,0.0,0.0,0.015327604,0.023556488,0.0,0.001864632,0.0,0.01089711,0.036089253,0.0,0.050821897,0.0,0.02310289,0.032355376,0.041615147,0.0,0.013043542,0.007893338,0.011395021,0.0,0.0041035833,0.0,0.0,0.0,0.0,0.0,0.017845174,0.0,0.0063849096,0.004680137,inhibitor
0.02521725,0.0019251412,0.0,0.031376343,0.0,0.0,0.0,0.025457531,0.0029379,0.0277775,0.0,0.020794,0.0,0.0,0.017376415,0.0,0.0,0.0,0.0,0.04336958,0.0,0.0,0.0,0.0,0.0058792476,0.0,0.0,0.0,0.0,0.0,0.012288577,0.021897202,0.0,0.043183703,0.0,0.006319767,0.0,0.0,0.005655494,0.0,0.027563198,0.0,0.020180007,0.014295923,0.045082193,0.0030213625,0.015703961,0.0,0.0,0.02926389,0.0,0.03141758,0.0042363154,0.0,0.015172249,0.012562191,0.017830322,0.0,0.028934466,0.014202039,0.043341577,0.012588719,0.0,0.004618894,0.006309471,0.0,0.0,0.015603961,0.058259904,0.034309547,0.0006903513,0.005698258,0.025829284,0.011186713,0.005497547,0.0,0.007356836,0.031467494,0.03305985,0.028573738,0.023162803,0.0036376342,0.058546055,0.0,0.037144385,0.034504853,0.0,0.0014767046,0.0,0.012580446,0.0,0.010647711,0.0,0.030499382,0.039279107,0.0,0.0,0.05130585,0.0,0.0,0.018320791,0.014436066,0.0,0.0060593686,0.0,0.01026523,0.035993822,0.0,0.048901267,0.0,0.018297354,0.031916212,0.035388622,0.0,0.0086135445,0.0067847,0.014999386,0.0,0.0024553584,0.0,0.0,0.0,0.0,0.0,0.012149113,0.0,0.004014602,0.004408173,inhibitor
0.021726783,0.0040945564,0.0,0.030646414,0.0,0.0,0.0,0.024495738,0.0047722403,0.029185347,0.0,0.021040227,0.0,0.0,0.018305115,0.0,0.0,0.0,0.0,0.041433357,0.0,0.0,0.0,0.0,0.00748356,0.0,0.0,0.0,0.0,0.0,0.014159227,0.028668264,0.0,0.04321261,0.0,0.007425809,0.0,0.0,0.007061754,0.0,0.02792781,0.0,0.020182867,0.012861553,0.044462703,0.0014351708,0.020691175,0.0,0.0,0.02858494,0.0,0.029772181,0.003386613,0.0,0.013747424,0.014370239,0.01864109,0.0,0.031126285,0.013324802,0.044731077,0.015532679,0.0,0.0033689397,0.004222821,0.0,0.0,0.011991639,0.059148535,0.035916235,0.003349635,0.0042430963,0.028233591,0.015625916,0.0057370327,0.0,0.0068006427,0.031790987,0.035320386,0.027784359,0.026623989,0.0037116415,0.060521055,0.0,0.038964693,0.03373915,0.0,0.00018447448,0.0,0.014360983,0.0,0.011032141,0.0011622075,0.030248355,0.04196868,0.0,0.0,0.05001701,0.0,0.0,0.01764725,0.018502276,0.0,0.0039486466,0.0,0.0077764876,0.040211655,0.0,0.048365347,0.0,0.020457359,0.037268497,0.036935627,0.0,0.008652144,0.0110440925,0.017836817,0.0,0.0038989484,0.0,0.0,0.0,0.0,0.0,0.016051233,0.0,0.0030272468,0.0043615024,inhibitor
0.027191501,0.0008319718,0.0,0.037710104,0.0,0.0,0.0,0.027290566,0.0,0.03676234,0.0,0.015831187,0.0,0.0,0.019300403,0.0,0.0,0.0,0.0,0.046690088,0.001123046,0.0,0.0,0.0,0.0022168655,0.0,0.0,0.0,0.000812148,0.0010372968,0.013856501,0.023318656,0.0,0.041314777,0.0,0.004578083,0.0,0.0,0.004932346,0.0,0.030108448,0.0,0.023879737,0.017193157,0.03662016,0.0011395552,0.02034707,0.0,0.0,0.030113537,0.00028282296,0.026728718,0.001888131,0.0,0.012936191,0.015479757,0.017669,0.0,0.030822782,0.016526941,0.04632013,0.015826466,0.0,0.0013723201,0.010735718,0.0,0.0,0.014710871,0.053188536,0.031158874,0.0019120132,0.00716577,0.023958512,0.012684395,0.0097898245,0.0,0.012889847,0.027762253,0.03205969,0.033251356,0.020281881,0.00564328,0.059161864,0.0,0.042338446,0.029086072,0.0,0.0,0.0,0.015814122,0.0,0.0064004743,0.0012686196,0.03312112,0.040176738,0.0,0.0,0.046853777,0.0,0.0,0.008453754,0.017922988,0.0,0.003234717,0.0,0.011944745,0.034857437,0.0,0.04913162,0.0,0.026425049,0.025006767,0.039188117,0.0,0.009760483,0.011991609,0.013744591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150540415,0.0,0.0058027795,0.005602497,inhibitor
0.02094337,0.0027673512,0.0,0.040005255,0.0,0.0,0.0,0.01988259,0.0,0.028041722,0.0,0.014427624,0.0,0.0,0.020015389,0.0,0.0,0.0,0.0,0.045697223,0.0,0.0,0.0,0.0,0.0008911907,0.0,0.0,0.0,0.0027776433,0.0,0.01404701,0.020874862,0.0,0.03648498,0.0,0.0066620423,0.0,0.0,0.005877613,0.0,0.03025031,0.0,0.01842252,0.013927322,0.040664632,0.0027198398,0.020499865,0.0,0.0,0.028357217,0.0,0.02687428,0.0032059888,0.0,0.0071267635,0.010700653,0.016687533,0.0,0.03113986,0.014913811,0.043699518,0.019212035,0.0,0.0042216145,0.011724701,0.0,0.0,0.0132585205,0.049880143,0.035371825,0.00451585,0.007176245,0.025501395,0.017622242,0.0072403345,0.0,0.008621407,0.029264696,0.03138498,0.028265905,0.024609055,0.0011745763,0.05782034,0.0,0.039402977,0.027265446,0.0,0.0,0.0,0.015026185,0.0,0.005007114,0.0024935433,0.03209312,0.036032453,0.0,0.0,0.04946936,0.0,0.0,0.012686148,0.01751966,0.0,0.0042997445,0.0,0.0103025185,0.03376116,0.0,0.047069613,0.0,0.026047373,0.02739707,0.0387771,0.0,0.010035542,0.010653891,0.01477008,0.0,0.0005566534,0.0,0.0,0.0,0.0,0.0,0.013190337,0.0,0.0030964925,0.006704519,inhibitor
0.02114441,0.0,0.0,0.03397001,0.0,0.0,0.0,0.023536108,0.0034754616,0.032747418,0.0,0.01403842,0.0,0.0,0.016230809,0.0,0.0,0.0,0.0,0.041505244,0.0023298375,0.0,0.0,0.0,0.01122376,0.0,0.0,0.0,0.0,0.0,0.0131380055,0.01890697,0.0,0.036038857,0.0,0.0,0.0,0.00037870978,0.008151354,0.0,0.03037288,0.0,0.016057149,0.013310713,0.047215343,0.0031674746,0.019179452,0.0,0.0,0.029978164,0.0,0.02561185,0.0063480814,0.0,0.011166109,0.010317786,0.019437283,0.0,0.027861537,0.007910566,0.038844787,0.019879237,0.0,0.0047910446,0.015158323,0.0,0.0,0.014952108,0.05345154,0.029673364,0.0005621619,0.010975319,0.025610358,0.013117457,0.0043907003,0.0,0.00028802818,0.023124512,0.037004314,0.02839041,0.023973303,0.0,0.049481697,0.0,0.03574237,0.033357028,0.0,0.0,0.0,0.017395588,0.0,0.0047899364,0.0,0.029808573,0.03556085,0.0,0.0,0.046158697,0.0,0.0,0.0080775665,0.013655758,0.0,0.002616507,0.0,0.014073215,0.037117418,0.0,0.044059847,0.0,0.022180013,0.0276331,0.03041303,0.0,0.01755772,0.011509747,0.009208292,0.0,0.004397139,0.0,0.0,0.0,0.0,0.0,0.017931473,0.0,0.008962219,0.004128888,inhibitor
0.027478853,0.0006134606,0.0,0.034127444,0.0,0.0,0.0,0.023604587,0.0038365303,0.025675345,0.0,0.020209862,0.0,0.0,0.016538775,0.0,0.0,0.0,0.0,0.0438371,0.00033643414,0.0,0.0,0.0,0.006473221,0.0,0.0,0.0,0.0,0.00016947708,0.013321037,0.021327509,0.0,0.041956794,0.0,0.004835896,0.0,0.0,0.0047456706,0.0,0.023555035,0.0,0.019178411,0.013338834,0.04504366,0.005171366,0.016281653,0.0,0.0,0.028436357,0.0,0.028097874,0.0029360242,0.0,0.016091825,0.011112627,0.017475726,0.0,0.027825981,0.01428121,0.044317603,0.010874987,0.0,0.0035169933,0.00744408,0.0,0.0,0.01509751,0.057617046,0.034090508,0.0,0.0034375696,0.028266381,0.013510977,0.0053597265,0.0,0.00896189,0.032931432,0.032242958,0.02831641,0.02452326,0.0010253352,0.056998864,0.0,0.038772274,0.035254467,0.0,0.0012849947,0.0,0.012934462,0.0,0.011562922,0.0,0.030651355,0.038618892,0.0,0.0,0.051173836,0.0,0.0,0.018355565,0.014557563,0.0,0.0049506747,0.0,0.011066228,0.033729594,0.0,0.046100836,0.0,0.021907644,0.032842025,0.03374501,0.0,0.006966177,0.007012035,0.013775802,0.0,0.0036079192,0.0,0.0,0.0,0.0,0.0,0.010473018,0.0,0.0006016088,0.006853236,inhibitor
0.021719452,0.0015896291,0.0,0.039528873,0.0,0.0,0.0,0.021485465,0.0,0.028188609,0.0,0.015075286,0.0,0.0,0.02291881,0.0,0.0,0.0,0.0,0.044908926,0.0,0.0,0.0,0.0,0.0047202082,0.0,0.0,0.0,0.0,0.0,0.016872508,0.021673264,0.0,0.038328648,0.0,0.0011423973,0.0,0.0,0.0044163447,0.0,0.029522857,0.0,0.017189799,0.013288121,0.037146132,0.008348574,0.019224694,0.0,0.0,0.0292393,0.0017360252,0.029380236,0.007253516,0.0,0.010015136,0.013773869,0.014034796,0.0,0.03071076,0.0140335765,0.042522825,0.0176812,0.0,0.004742174,0.012136101,0.0,0.0,0.012554487,0.05130732,0.03702824,0.006354909,0.008635313,0.026418535,0.015492169,0.012807822,0.0,0.004491417,0.028492808,0.0334298,0.029764714,0.027393576,0.0,0.059065033,0.0,0.038997162,0.028129252,0.0,0.0,0.0,0.0153821,0.0,0.0062178383,0.00046874987,0.026510783,0.031242857,0.0,0.0,0.046099786,0.0,0.0,0.010479553,0.014976967,0.0,0.007777515,0.0,0.010396912,0.03819616,0.0,0.046911936,0.0,0.030327082,0.030063722,0.034060277,0.0,0.0088820765,0.013778978,0.009771485,0.0,0.0020380775,0.0,0.0,0.0,0.0,0.0,0.013282633,0.0,0.00466069,0.0067487853,inhibitor
0.023792109,0.00044170552,0.0,0.033764426,0.0,0.0,0.0,0.025355453,0.0005524967,0.02834079,0.0,0.019618364,0.0,0.0,0.02125315,0.0,0.0,0.0,0.0,0.044150725,0.0,0.0,0.0,0.0,0.00282814,0.0,0.0,0.0,0.0,0.0,0.015260692,0.020227537,0.0,0.037172884,0.0,0.0017622235,0.0,0.0,0.0035607598,0.0,0.028628621,0.0,0.016566703,0.013904761,0.034921158,0.008122256,0.018487563,0.0,0.0,0.032100387,0.0009943814,0.029080957,0.0062966733,0.0,0.011864999,0.012047185,0.012461939,0.0,0.029886894,0.014751117,0.044154167,0.017840669,0.0,0.0077129,0.010984985,0.0,0.0,0.0136591485,0.054164875,0.032102484,0.0035481711,0.011073564,0.025671402,0.01628504,0.00974486,0.0,0.0041136052,0.027724598,0.034858268,0.02994661,0.023699297,0.0022295462,0.05961501,0.0,0.037458323,0.031065056,0.0,0.0,0.0,0.016915666,0.0,0.008773199,0.00020738863,0.029201169,0.03052473,0.0,0.0,0.041684937,0.0,0.0,0.009743599,0.015403571,0.0,0.0057460377,0.0,0.00911713,0.03825803,0.0,0.04938556,0.0,0.031648606,0.030428786,0.03350719,0.0,0.0109415315,0.018683486,0.008017062,0.0,0.0021129313,0.0,0.0,0.0,0.0,0.0,0.01252568,0.0,0.0045607155,0.008259799,inhibitor
0.019704364,0.0049697543,0.0,0.03907645,0.0,0.0,0.0,0.029734924,0.0027974711,0.024137827,0.0,0.021665713,0.0,0.0,0.012299673,0.0,0.0,0.0,0.0,0.03796676,0.0,0.0,0.0,0.0,0.0034764577,0.0,0.0,0.0,0.0,0.00081536284,0.013524928,0.02460553,0.0,0.04050952,0.0,0.0,0.0,0.0023769732,0.0006915007,0.0,0.029446393,0.0,0.01627493,0.008821587,0.043292683,0.007128468,0.020513209,0.0,0.0,0.023101972,0.0020137082,0.022852719,0.0031946583,0.0,0.0117457,0.006788311,0.014833178,0.0,0.026661383,0.012895194,0.03875519,0.015313669,0.0,0.008176919,0.013919039,0.0,0.0,0.0057655326,0.052196674,0.029941281,0.006457752,0.010370005,0.019093951,0.00982901,0.0,0.0,0.009638436,0.026030205,0.03271778,0.030408923,0.022890178,0.004907353,0.055955026,0.0,0.04156726,0.032401472,0.0,0.0,0.0,0.015250682,0.0,0.012540797,0.0021245582,0.030282237,0.038166538,0.0,0.0,0.044652496,0.0,0.0,0.017248526,0.017839564,0.0,0.004026195,0.0,0.013212968,0.03384189,0.0,0.044604033,0.0,0.023293208,0.030893447,0.033695117,0.0,0.010404842,0.008744283,0.0130079305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010533879,0.0,0.0028344954,0.006366204,inhibitor
0.026801627,0.00040151313,0.0,0.034851424,0.0,0.0,0.0,0.029335488,0.004892803,0.036024664,0.0,0.018236523,0.0,0.0,0.023791121,0.0,0.0,0.0,0.0,0.04747008,0.00066802115,0.0,0.0,0.0,0.0050197802,0.0,0.0,0.0,0.0,0.0,0.016455546,0.02328266,0.0,0.040607434,0.0,0.00079801714,0.0,0.00045316256,0.0035172484,0.00058721186,0.030262697,0.0,0.02065114,0.016662912,0.03431371,0.008595888,0.018214062,0.0,0.0,0.032847475,0.0005080128,0.02958865,0.0054742643,0.0,0.015629655,0.016516114,0.013692192,0.0,0.029361334,0.0148618,0.044183616,0.014129612,0.0,0.002597204,0.010446604,0.0,0.0,0.012695367,0.055877846,0.03107096,0.0020310162,0.0076525365,0.025086833,0.011167903,0.013913674,0.0,0.007271046,0.02738314,0.035125412,0.03355174,0.023679752,0.004853427,0.060527954,0.0,0.039303597,0.029352684,0.0,0.0,0.0,0.016298488,0.0,0.008624068,0.0,0.028409764,0.034904685,0.0,0.0,0.042540874,0.0,0.0,0.008789097,0.013398114,0.0,0.0049782405,0.0,0.01113112,0.03900237,0.0,0.048810143,0.0,0.029911583,0.027875409,0.032758836,0.0,0.010040902,0.014692478,0.0091573745,0.0,0.00045849176,0.0,0.0,0.0,0.0,0.0,0.014846084,0.0,0.007379159,0.0050897463,inhibitor
0.021853799,0.0,0.0,0.035724558,0.0,0.0,0.0,0.019460056,0.0017635179,0.023322536,0.0,0.019218601,0.0,0.0,0.016139718,0.0,0.0,0.0,0.0,0.0465377,0.0043060947,0.0,0.0,0.0,0.006083403,0.0,0.0,0.0,0.0,0.0,0.016795745,0.017354796,0.0,0.031914733,0.0,0.0,0.0,0.0,0.005739987,0.0,0.027988307,0.0,0.015097465,0.011330508,0.04607189,0.01122145,0.016763628,0.0,0.0,0.028678397,0.00253281,0.020064477,0.005616122,0.0,0.017798292,0.013385893,0.017050667,0.0,0.031313967,0.00810097,0.042798568,0.013612668,0.0,0.0057288045,0.011316412,0.0,0.0,0.0115634,0.054887418,0.031324435,0.00920714,0.009822384,0.019965855,0.010257279,0.0044278502,0.0,0.009092379,0.024005149,0.030677805,0.03292214,0.023912005,0.007467346,0.055962317,0.0,0.042702314,0.0323633,0.0,0.0,0.0,0.018693829,0.0,0.008524381,0.00024981683,0.031521954,0.03860709,0.0,0.0,0.046564907,0.0,0.0,0.009529386,0.01685729,0.0,0.0,0.0,0.012866996,0.03797062,0.0,0.0476552,0.0,0.01889009,0.028429622,0.032062095,0.0,0.0122299185,0.0077391188,0.016703451,0.0,0.0025814099,0.0,0.0,0.0,0.0,0.0,0.011652257,0.0,0.005916122,0.007485057,inhibitor
0.022930417,0.0017159594,0.0,0.035152454,0.0,0.0,0.0,0.02141592,0.0060332557,0.024511434,0.0,0.020630974,0.0,0.0,0.01608053,0.0,0.0,0.0,0.0009455747,0.043637786,0.0,0.0,0.0,0.0,0.012313742,0.0,0.0,0.0,0.0,0.0,0.014195029,0.021305611,0.0,0.034197167,0.0,0.0,0.0,0.0,0.008463912,0.0,0.029290041,0.0,0.015334327,0.012968299,0.040710606,0.0025026363,0.017283624,0.0,0.0,0.025899218,0.0,0.018848829,0.0047721104,0.0,0.011883937,0.010739904,0.011959156,0.0,0.0284265,0.0102986125,0.037902687,0.014268624,0.0,0.0077108154,0.016573898,0.0,0.0,0.0039285785,0.051391967,0.023843814,0.005918033,0.0072295326,0.024187945,0.010889703,0.0051415316,0.0,0.008427909,0.024893558,0.031547,0.028670205,0.02234214,0.002559835,0.056506515,0.0,0.042615574,0.032490436,0.0,0.0,0.0,0.016328946,0.0,0.0059813606,0.0009991126,0.03140227,0.035585098,0.0,0.0,0.048820503,0.0,0.0,0.009550376,0.018070318,0.0,0.006241438,0.0,0.017174577,0.033778228,0.0,0.044346016,0.0,0.019436138,0.030929085,0.034005668,0.0,0.008900102,0.006803184,0.0149309505,0.0,0.0037133722,0.0,0.0,0.0,0.0,0.0,0.00987948,0.0,0.0042396225,0.00097277673,inhibitor
0.019120147,0.0,0.0,0.033647846,0.0,0.0,0.0,0.026420867,6.398381e-05,0.022704585,0.0,0.014106969,0.0,0.0,0.015399443,0.0,0.0,0.0,0.0,0.03855048,0.0,0.0,0.0,0.0,0.008627867,0.0,0.0,0.0,0.0,0.0,0.018124653,0.019784514,0.0,0.037831772,0.0,0.00094582274,0.0,0.0,0.008539259,0.0,0.029386861,0.0,0.01680933,0.011463526,0.0385211,0.0044653793,0.017131623,0.0,0.0,0.027932718,0.0056467224,0.025569467,0.00061499374,0.0,0.007893516,0.012426229,0.017447127,0.0,0.026764954,0.011292042,0.04010934,0.019838462,0.0,0.010324307,0.015519845,0.0,0.0,0.0121223815,0.051537383,0.02865861,0.0060477727,0.01121638,0.022720855,0.012237788,0.007183454,0.0,0.009712688,0.022482835,0.031880245,0.03308538,0.01819172,0.0,0.05458085,0.0,0.040338594,0.027930612,0.0,0.0,0.0,0.018247517,0.0,0.0075834277,0.0021005422,0.039464142,0.037311193,0.0,0.0,0.043831065,0.0,0.0,0.0103071155,0.016808297,0.0,0.0013982089,0.0,0.010438904,0.032969505,0.0,0.042347994,0.0,0.023570875,0.026894175,0.033926092,0.0,0.008657131,0.0121218525,0.01198384,0.0,0.0,0.0,0.0,0.0,0.0,0.0013120731,0.019990833,0.0,0.002974196,0.004070997,inhibitor
0.022334252,0.0,0.0,0.040425755,0.0,0.0,0.0,0.028816974,0.0030117608,0.02847361,0.0,0.020656118,0.0,0.0,0.014815769,0.0,0.0,0.0,0.0,0.053063348,0.0034257655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018268064,0.017275525,0.0,0.04533458,0.0,0.0,0.0,0.0006666449,0.008645682,0.0,0.02849642,0.0,0.019168789,0.01528927,0.05091362,0.0066302177,0.022493592,0.0,0.0,0.026321849,0.0065256734,0.025003674,0.0,0.0,0.0120660225,0.009987209,0.020499218,0.0,0.032779895,0.010236249,0.04515725,0.014036778,0.0,0.008802626,0.01402154,0.0,0.0020410055,0.01361461,0.06446209,0.03438121,0.008292161,0.007229009,0.032179788,0.010304133,0.005538719,0.0,0.006042164,0.032408815,0.042016752,0.03383319,0.023995498,0.0,0.061142497,0.0,0.04435017,0.0416239,0.0,0.0,0.0,0.018208398,0.0,0.011029355,0.0,0.039655756,0.042031012,0.0,0.0,0.05271332,0.0,0.0,0.01689319,0.017299158,0.0,0.005427903,0.0,0.016289528,0.04102506,0.0,0.04694479,0.0,0.022288857,0.030016169,0.03345723,0.0,0.006099927,0.0070295213,0.014819957,0.0,0.0038997266,0.0,0.0,0.0,0.0,8.247773e-05,0.0169284,0.0,0.0028481144,0.011283148,inhibitor
0.022758383,0.0054569417,0.0,0.04137421,0.0,0.0,0.0,0.030940792,0.0,0.022772443,0.0,0.01623764,0.0,0.0,0.015755039,0.0,0.0,0.0,0.0,0.039114054,0.0,0.0,0.0,0.0,0.0066819494,0.0,0.0,0.0,0.0,0.0012474145,0.0087898355,0.021933207,0.0,0.035223786,0.0,0.0,0.0,0.0,0.0017606718,0.0,0.029011045,0.0,0.014890196,0.0039186943,0.042510346,0.005678122,0.02127412,0.0,0.0,0.023572896,0.0,0.022600193,0.0059988513,0.0,0.010210062,0.0049492214,0.009569624,0.0,0.027938824,0.016146263,0.04154752,0.015397859,0.0,0.006508429,0.012676668,0.0,0.0,0.009403367,0.05481917,0.03226075,0.0069448515,0.005983003,0.01664166,0.00861127,0.0017528097,0.0,0.011486191,0.023999484,0.03196348,0.026362844,0.01979884,0.010228681,0.05753334,0.0,0.03942655,0.03329162,0.0,0.0014292084,0.0,0.015703056,0.0,0.009182738,0.00028184394,0.030551335,0.036616478,0.0,0.0,0.048138846,0.0,0.0,0.017371697,0.019328328,0.0,0.000754624,0.0,0.015118988,0.03241249,0.0,0.042916115,0.0,0.020655116,0.02681662,0.0338722,0.0,0.013957427,0.0029577494,0.012473211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00885844,0.0,0.0041177263,0.0039917612,inhibitor
0.019154351,0.0,0.0,0.03308506,0.0,0.0,0.0,0.024000546,0.0014846366,0.025522234,0.0,0.014399731,0.0,0.0,0.01560716,0.0,0.0,0.0,0.0,0.042451207,0.00364061,0.0,0.0,0.0,0.005640895,0.0,0.0,0.0,0.0,0.0,0.011286662,0.015486753,0.0,0.032690812,0.0,0.0,0.0,0.0,0.0020236094,0.0,0.030305155,0.0,0.020787751,0.013920479,0.03858044,0.0080163665,0.01667181,0.0,0.0,0.027846653,0.002537252,0.023101192,0.0005059003,0.0,0.015091317,0.008832943,0.017622486,0.0,0.03246352,0.012342739,0.040593,0.019813629,0.0,0.0073359297,0.010560876,0.0,0.0,0.015066635,0.054818496,0.029753415,0.0069952486,0.00069547276,0.026803777,0.009959067,0.0030328224,0.0,0.0073488816,0.028374426,0.036084894,0.031232046,0.023229372,0.0,0.05145705,0.0,0.0368926,0.035416108,0.0,0.0,0.0,0.014699608,0.0,0.010308363,0.0,0.03563354,0.034437153,0.0,0.0,0.042439617,0.0,0.0,0.009487031,0.01216097,0.0,0.0,0.0,0.0046975585,0.032121263,0.0,0.047711514,0.0,0.020230433,0.029564545,0.02940157,0.0,0.011223646,0.006710973,0.0096979495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013343097,0.0,0.00035715557,0.0064994176,inhibitor
